2026-08-24T13:27:05.855-06:00 | [RELEASE] | evento_557 | tecla=Key.space | delta_ms=102
2026-08-24T13:27:05.938-06:00 | [PRESS] | evento_558 | tecla='g' | delta_ms=83
2026-08-24T13:27:06.040-06:00 | [PRESS] | evento_559 | tecla='e' | delta_ms=102
2026-08-24T13:27:06.084-06:00 | [RELEASE] | evento_560 | tecla='g' | delta_ms=43
2026-08-24T13:27:06.152-06:00 | [RELEASE] | evento_561 | tecla='e' | delta_ms=68
2026-08-24T13:27:06.209-06:00 | [PRESS] | evento_562 | tecla='m' | delta_ms=56
2026-08-24T13:27:06.237-06:00 | [RELEASE] | evento_563 | tecla='m' | delta_ms=28
2026-08-24T13:27:06.313-06:00 | [PRESS] | evento_564 | tecla='n' | delta_ms=75
2026-08-24T13:27:06.400-06:00 | [PRESS] | evento_565 | tecla='i' | delta_ms=87
2026-08-24T13:27:06.421-06:00 | [RELEASE] | evento_566 | tecla='n' | delta_ms=21
2026-08-24T13:27:06.492-06:00 | [RELEASE] | evento_567 | tecla='i' | delta_ms=70
2026-08-24T13:27:06.805-06:00 | [PRESS] | evento_568 | tecla=Key.backspace | delta_ms=313
2026-08-24T13:27:06.858-06:00 | [RELEASE] | evento_569 | tecla=Key.backspace | delta_ms=52
2026-08-24T13:27:06.902-06:00 | [PRESS] | evento_570 | tecla=Key.backspace | delta_ms=44
2026-08-24T13:27:06.993-06:00 | [RELEASE] | evento_571 | tecla=Key.backspace | delta_ms=90
2026-08-24T13:27:07.215-06:00 | [PRESS] | evento_572 | tecla='i' | delta_ms=222
2026-08-24T13:27:07.275-06:00 | [RELEASE] | evento_573 | tecla='i' | delta_ms=59
2026-08-24T13:27:07.295-06:00 | [PRESS] | evento_574 | tecla='n' | delta_ms=19
2026-08-24T13:27:07.382-06:00 | [PRESS] | evento_575 | tecla='i' | delta_ms=87
2026-08-24T13:27:07.421-06:00 | [RELEASE] | evento_576 | tecla='n' | delta_ms=39
2026-08-24T13:27:07.496-06:00 | [RELEASE] | evento_577 | tecla='i' | delta_ms=74
2026-08-24T13:27:07.532-06:00 | [PRESS] | evento_578 | tecla=Key.space | delta_ms=35
2026-08-24T13:27:07.589-06:00 | [RELEASE] | evento_579 | tecla=Key.space | delta_ms=57
2026-08-24T13:27:07.700-06:00 | [PRESS] | evento_580 | tecla='t' | delta_ms=111
2026-08-24T13:27:07.760-06:00 | [PRESS] | evento_581 | tecla='e' | delta_ms=59
2026-08-24T13:27:07.792-06:00 | [RELEASE] | evento_582 | tecla='t' | delta_ms=32
2026-08-24T13:27:07.847-06:00 | [RELEASE] | evento_583 | tecla='e' | delta_ms=55
2026-08-24T13:27:07.859-06:00 | [PRESS] | evento_584 | tecla=Key.space | delta_ms=11
2026-08-24T13:27:07.927-06:00 | [RELEASE] | evento_585 | tecla=Key.space | delta_ms=68
2026-08-24T13:27:07.970-06:00 | [PRESS] | evento_586 | tecla='a' | delta_ms=43
2026-08-24T13:27:08.040-06:00 | [RELEASE] | evento_587 | tecla='a' | delta_ms=70
2026-08-24T13:27:08.101-06:00 | [PRESS] | evento_588 | tecla='c' | delta_ms=60
2026-08-24T13:27:08.174-06:00 | [RELEASE] | evento_589 | tecla='c' | delta_ms=73
2026-08-24T13:27:08.194-06:00 | [PRESS] | evento_590 | tecla='u' | delta_ms=19
2026-08-24T13:27:08.252-06:00 | [PRESS] | evento_591 | tecla='e' | delta_ms=58
2026-08-24T13:27:08.361-06:00 | [RELEASE] | evento_592 | tecla='u' | delta_ms=109
2026-08-24T13:27:08.380-06:00 | [PRESS] | evento_593 | tecla='r' | delta_ms=18
2026-08-24T13:27:08.404-06:00 | [RELEASE] | evento_594 | tecla='e' | delta_ms=23
2026-08-24T13:27:08.439-06:00 | [RELEASE] | evento_595 | tecla='r' | delta_ms=35
2026-08-24T13:27:08.511-06:00 | [PRESS] | evento_596 | tecla='d' | delta_ms=71
2026-08-24T13:27:08.606-06:00 | [RELEASE] | evento_597 | tecla='d' | delta_ms=95
2026-08-24T13:27:08.632-06:00 | [PRESS] | evento_598 | tecla='a' | delta_ms=26
2026-08-24T13:27:08.697-06:00 | [PRESS] | evento_599 | tecla='s' | delta_ms=65
2026-08-24T13:27:08.750-06:00 | [RELEASE] | evento_600 | tecla='a' | delta_ms=53
2026-08-24T13:27:08.829-06:00 | [RELEASE] | evento_601 | tecla='s' | delta_ms=78
2026-08-24T13:27:08.886-06:00 | [PRESS] | evento_602 | tecla=Key.space | delta_ms=56
2026-08-24T13:27:08.913-06:00 | [RELEASE] | evento_603 | tecla=Key.space | delta_ms=27
2026-08-24T13:27:08.941-06:00 | [PRESS] | evento_604 | tecla='q' | delta_ms=28
2026-08-24T13:27:08.960-06:00 | [PRESS] | evento_605 | tecla='u' | delta_ms=19
2026-08-24T13:27:08.988-06:00 | [RELEASE] | evento_606 | tecla='q' | delta_ms=27
2026-08-24T13:27:09.029-06:00 | [PRESS] | evento_607 | tecla='e' | delta_ms=40
2026-08-24T13:27:09.074-06:00 | [RELEASE] | evento_608 | tecla='u' | delta_ms=45
2026-08-24T13:27:09.123-06:00 | [RELEASE] | evento_609 | tecla='e' | delta_ms=49
2026-08-24T13:27:09.180-06:00 | [PRESS] | evento_610 | tecla=Key.space | delta_ms=57
2026-08-24T13:27:09.334-06:00 | [RELEASE] | evento_611 | tecla=Key.space | delta_ms=153
2026-08-24T13:27:09.350-06:00 | [PRESS] | evento_612 | tecla='e' | delta_ms=16
2026-08-24T13:27:09.419-06:00 | [PRESS] | evento_613 | tecla='s' | delta_ms=69
2026-08-24T13:27:09.465-06:00 | [RELEASE] | evento_614 | tecla='e' | delta_ms=46
2026-08-24T13:27:09.542-06:00 | [RELEASE] | evento_615 | tecla='s' | delta_ms=76
2026-08-24T13:27:09.558-06:00 | [PRESS] | evento_616 | tecla='t' | delta_ms=15
2026-08-24T13:27:09.637-06:00 | [RELEASE] | evento_617 | tecla='t' | delta_ms=79
2026-08-24T13:27:09.678-06:00 | [PRESS] | evento_618 | tecla='a' | delta_ms=40
2026-08-24T13:27:09.728-06:00 | [RELEASE] | evento_619 | tecla='a' | delta_ms=50
2026-08-24T13:27:09.827-06:00 | [PRESS] | evento_620 | tecla='b' | delta_ms=98
2026-08-24T13:27:09.868-06:00 | [RELEASE] | evento_621 | tecla='b' | delta_ms=40
2026-08-24T13:27:09.891-06:00 | [PRESS] | evento_622 | tecla='a' | delta_ms=23
2026-08-24T13:27:09.910-06:00 | [RELEASE] | evento_623 | tecla='a' | delta_ms=18
2026-08-24T13:27:10.085-06:00 | [PRESS] | evento_624 | tecla=Key.space | delta_ms=175
2026-08-24T13:27:10.179-06:00 | [RELEASE] | evento_625 | tecla=Key.space | delta_ms=93
2026-08-24T13:27:10.273-06:00 | [PRESS] | evento_626 | tecla='h' | delta_ms=94
2026-08-24T13:27:10.325-06:00 | [PRESS] | evento_627 | tecla='a' | delta_ms=52
2026-08-24T13:27:10.373-06:00 | [RELEASE] | evento_628 | tecla='h' | delta_ms=47
2026-08-24T13:27:10.402-06:00 | [RELEASE] | evento_629 | tecla='a' | delta_ms=29
2026-08-24T13:27:10.453-06:00 | [PRESS] | evento_630 | tecla='c' | delta_ms=50
2026-08-24T13:27:10.522-06:00 | [RELEASE] | evento_631 | tecla='c' | delta_ms=68
2026-08-24T13:27:10.530-06:00 | [PRESS] | evento_632 | tecla='i' | delta_ms=8
2026-08-24T13:27:10.587-06:00 | [PRESS] | evento_633 | tecla='e' | delta_ms=57
2026-08-24T13:27:10.644-06:00 | [RELEASE] | evento_634 | tecla='i' | delta_ms=56
2026-08-24T13:27:10.659-06:00 | [PRESS] | evento_635 | tecla='n' | delta_ms=14
2026-08-24T13:27:10.712-06:00 | [PRESS] | evento_636 | tecla='d' | delta_ms=53
2026-08-24T13:27:10.743-06:00 | [RELEASE] | evento_637 | tecla='e' | delta_ms=31
2026-08-24T13:27:10.774-06:00 | [PRESS] | evento_638 | tecla='o' | delta_ms=30
2026-08-24T13:27:10.788-06:00 | [RELEASE] | evento_639 | tecla='n' | delta_ms=14
2026-08-24T13:27:10.814-06:00 | [RELEASE] | evento_640 | tecla='d' | delta_ms=26
2026-08-24T13:27:10.900-06:00 | [RELEASE] | evento_641 | tecla='o' | delta_ms=86
2026-08-24T13:27:10.963-06:00 | [PRESS] | evento_642 | tecla=Key.space | delta_ms=63
2026-08-24T13:27:10.988-06:00 | [RELEASE] | evento_643 | tecla=Key.space | delta_ms=24
2026-08-24T13:27:11.027-06:00 | [PRESS] | evento_644 | tecla='u' | delta_ms=38
2026-08-24T13:27:11.118-06:00 | [RELEASE] | evento_645 | tecla='u' | delta_ms=91
2026-08-24T13:27:11.122-06:00 | [PRESS] | evento_646 | tecla='n' | delta_ms=3
2026-08-24T13:27:11.188-06:00 | [RELEASE] | evento_647 | tecla='n' | delta_ms=66
2026-08-24T13:27:11.623-06:00 | [PRESS] | evento_648 | tecla='a' | delta_ms=434
2026-08-24T13:27:11.726-06:00 | [RELEASE] | evento_649 | tecla='a' | delta_ms=102
2026-08-24T13:27:11.741-06:00 | [PRESS] | evento_650 | tecla=Key.space | delta_ms=15
2026-08-24T13:27:11.797-06:00 | [RELEASE] | evento_651 | tecla=Key.space | delta_ms=56
2026-08-24T13:27:11.908-06:00 | [PRESS] | evento_652 | tecla='t' | delta_ms=111
2026-08-24T13:27:11.952-06:00 | [RELEASE] | evento_653 | tecla='t' | delta_ms=43
2026-08-24T13:27:12.002-06:00 | [PRESS] | evento_654 | tecla='a' | delta_ms=50
2026-08-24T13:27:12.124-06:00 | [RELEASE] | evento_655 | tecla='a' | delta_ms=121
2026-08-24T13:27:12.220-06:00 | [PRESS] | evento_656 | tecla='r' | delta_ms=96
2026-08-24T13:27:12.262-06:00 | [PRESS] | evento_657 | tecla='e' | delta_ms=42
2026-08-24T13:27:12.332-06:00 | [RELEASE] | evento_658 | tecla='r' | delta_ms=69
2026-08-24T13:27:12.437-06:00 | [RELEASE] | evento_659 | tecla='e' | delta_ms=104
2026-08-24T13:27:12.463-06:00 | [PRESS] | evento_660 | tecla='a' | delta_ms=25
2026-08-24T13:27:12.569-06:00 | [RELEASE] | evento_661 | tecla='a' | delta_ms=106
2026-08-24T13:27:12.652-06:00 | [PRESS] | evento_662 | tecla=Key.space | delta_ms=82
2026-08-24T13:27:12.855-06:00 | [RELEASE] | evento_663 | tecla=Key.space | delta_ms=203
2026-08-24T13:27:13.908-06:00 | [PRESS] | evento_664 | tecla='o' | delta_ms=1053
2026-08-24T13:27:14.004-06:00 | [RELEASE] | evento_665 | tecla='o' | delta_ms=95
2026-08-24T13:27:14.019-06:00 | [PRESS] | evento_666 | tecla='c' | delta_ms=14
2026-08-24T13:27:14.071-06:00 | [RELEASE] | evento_667 | tecla='c' | delta_ms=51
2026-08-24T13:27:14.111-06:00 | [PRESS] | evento_668 | tecla='i' | delta_ms=40
2026-08-24T13:27:14.123-06:00 | [PRESS] | evento_669 | tecla='u' | delta_ms=11
2026-08-24T13:27:14.168-06:00 | [RELEASE] | evento_670 | tecla='i' | delta_ms=45
2026-08-24T13:27:14.177-06:00 | [RELEASE] | evento_671 | tecla='u' | delta_ms=8
2026-08-24T13:27:14.261-06:00 | [PRESS] | evento_672 | tecla='p' | delta_ms=84
2026-08-24T13:27:14.314-06:00 | [PRESS] | evento_673 | tecla='o' | delta_ms=53
2026-08-24T13:27:14.342-06:00 | [RELEASE] | evento_674 | tecla='o' | delta_ms=27
2026-08-24T13:27:14.380-06:00 | [PRESS] | evento_675 | tecla='o' | delta_ms=37
2026-08-24T13:27:14.448-06:00 | [RELEASE] | evento_676 | tecla='p' | delta_ms=67
2026-08-24T13:27:14.495-06:00 | [RELEASE] | evento_677 | tecla='o' | delta_ms=47
2026-08-24T13:27:14.583-06:00 | [PRESS] | evento_678 | tecla=Key.space | delta_ms=88
2026-08-24T13:27:14.653-06:00 | [RELEASE] | evento_679 | tecla=Key.space | delta_ms=69
2026-08-24T13:27:14.664-06:00 | [PRESS] | evento_680 | tecla='q' | delta_ms=11
2026-08-24T13:27:14.700-06:00 | [PRESS] | evento_681 | tecla='u' | delta_ms=36
2026-08-24T13:27:14.733-06:00 | [RELEASE] | evento_682 | tecla='q' | delta_ms=32
2026-08-24T13:27:14.780-06:00 | [RELEASE] | evento_683 | tecla='u' | delta_ms=46
2026-08-24T13:27:14.810-06:00 | [PRESS] | evento_684 | tecla='e' | delta_ms=30
2026-08-24T13:27:14.849-06:00 | [PRESS] | evento_685 | tecla=Key.space | delta_ms=38
2026-08-24T13:27:14.898-06:00 | [RELEASE] | evento_686 | tecla='e' | delta_ms=48
2026-08-24T13:27:14.907-06:00 | [RELEASE] | evento_687 | tecla=Key.space | delta_ms=9
2026-08-24T13:27:14.997-06:00 | [PRESS] | evento_688 | tecla='m' | delta_ms=89
2026-08-24T13:27:15.071-06:00 | [RELEASE] | evento_689 | tecla='m' | delta_ms=73
2026-08-24T13:27:15.079-06:00 | [PRESS] | evento_690 | tecla='e' | delta_ms=8
2026-08-24T13:27:15.137-06:00 | [RELEASE] | evento_691 | tecla='e' | delta_ms=58
2026-08-24T13:27:15.246-06:00 | [PRESS] | evento_692 | tecla=Key.space | delta_ms=109
2026-08-24T13:27:15.343-06:00 | [PRESS] | evento_693 | tecla='a' | delta_ms=96
2026-08-24T13:27:15.359-06:00 | [RELEASE] | evento_694 | tecla=Key.space | delta_ms=16
2026-08-24T13:27:15.435-06:00 | [RELEASE] | evento_695 | tecla='a' | delta_ms=75
2026-08-24T13:27:15.536-06:00 | [PRESS] | evento_696 | tecla='y' | delta_ms=100
2026-08-24T13:27:15.680-06:00 | [RELEASE] | evento_697 | tecla='y' | delta_ms=144
2026-08-24T13:27:15.743-06:00 | [PRESS] | evento_698 | tecla='u' | delta_ms=62
2026-08-24T13:27:15.772-06:00 | [PRESS] | evento_699 | tecla='d' | delta_ms=29
2026-08-24T13:27:15.830-06:00 | [RELEASE] | evento_700 | tecla='u' | delta_ms=57
2026-08-24T13:27:15.928-06:00 | [PRESS] | evento_701 | tecla='e' | delta_ms=98
2026-08-24T13:27:15.975-06:00 | [RELEASE] | evento_702 | tecla='d' | delta_ms=46
2026-08-24T13:27:15.992-06:00 | [PRESS] | evento_703 | tecla='s' | delta_ms=17
2026-08-24T13:27:16.010-06:00 | [RELEASE] | evento_704 | tecla='e' | delta_ms=17
2026-08-24T13:27:16.031-06:00 | [RELEASE] | evento_705 | tecla='s' | delta_ms=21
2026-08-24T13:27:16.139-06:00 | [PRESS] | evento_706 | tecla=Key.space | delta_ms=107
2026-08-24T13:27:16.246-06:00 | [RELEASE] | evento_707 | tecla=Key.space | delta_ms=107
2026-08-24T13:27:16.353-06:00 | [PRESS] | evento_708 | tecla='h' | delta_ms=107
2026-08-24T13:27:16.399-06:00 | [PRESS] | evento_709 | tecla='a' | delta_ms=45
2026-08-24T13:27:16.448-06:00 | [RELEASE] | evento_710 | tecla='h' | delta_ms=49
2026-08-24T13:27:16.466-06:00 | [RELEASE] | evento_711 | tecla='a' | delta_ms=18
2026-08-24T13:27:16.511-06:00 | [PRESS] | evento_712 | tecla='c' | delta_ms=44
2026-08-24T13:27:16.597-06:00 | [RELEASE] | evento_713 | tecla='c' | delta_ms=86
2026-08-24T13:27:16.609-06:00 | [PRESS] | evento_714 | tecla='e' | delta_ms=12
2026-08-24T13:27:16.725-06:00 | [PRESS] | evento_715 | tecla='r' | delta_ms=116
2026-08-24T13:27:16.775-06:00 | [RELEASE] | evento_716 | tecla='e' | delta_ms=49
2026-08-24T13:27:16.796-06:00 | [PRESS] | evento_717 | tecla=Key.space | delta_ms=21
2026-08-24T13:27:16.826-06:00 | [RELEASE] | evento_718 | tecla='r' | delta_ms=29
2026-08-24T13:27:16.964-06:00 | [RELEASE] | evento_719 | tecla=Key.space | delta_ms=138
2026-08-24T13:27:34.534-06:00 | [PRESS] | evento_720 | tecla=Key.cmd | delta_ms=17569
2026-08-24T13:27:34.686-06:00 | [PRESS] | evento_721 | tecla=Key.shift | delta_ms=152
2026-08-24T13:27:34.718-06:00 | [PRESS] | evento_722 | tecla='S' | delta_ms=31
2026-08-24T13:27:34.882-06:00 | [RELEASE] | evento_723 | tecla=Key.cmd | delta_ms=164
2026-08-24T13:27:34.897-06:00 | [RELEASE] | evento_724 | tecla='S' | delta_ms=14
2026-08-24T13:27:34.903-06:00 | [RELEASE] | evento_725 | tecla=Key.shift | delta_ms=5
2026-08-24T13:27:37.837-06:00 | [PRESS] | evento_726 | tecla=Key.alt_l | delta_ms=2934
2026-08-24T13:27:37.902-06:00 | [PRESS] | evento_727 | tecla=Key.tab | delta_ms=64
2026-08-24T13:27:37.977-06:00 | [RELEASE] | evento_728 | tecla=Key.alt_l | delta_ms=75
2026-08-24T13:27:38.007-06:00 | [RELEASE] | evento_729 | tecla=Key.tab | delta_ms=29
2026-08-24T13:27:43.223-06:00 | [PRESS] | evento_730 | tecla=Key.alt_l | delta_ms=5216
2026-08-24T13:27:43.281-06:00 | [PRESS] | evento_731 | tecla=Key.tab | delta_ms=57
2026-08-24T13:27:43.374-06:00 | [RELEASE] | evento_732 | tecla=Key.alt_l | delta_ms=93
2026-08-24T13:27:43.403-06:00 | [RELEASE] | evento_733 | tecla=Key.tab | delta_ms=29
2026-08-24T13:27:45.316-06:00 | [PRESS] | evento_734 | tecla='l' | delta_ms=1912
2026-08-24T13:27:45.416-06:00 | [PRESS] | evento_735 | tecla='a' | delta_ms=100
2026-08-24T13:27:45.458-06:00 | [RELEASE] | evento_736 | tecla='l' | delta_ms=41
2026-08-24T13:27:45.533-06:00 | [RELEASE] | evento_737 | tecla='a' | delta_ms=75
2026-08-24T13:27:45.543-06:00 | [PRESS] | evento_738 | tecla=Key.space | delta_ms=9
2026-08-24T13:27:45.621-06:00 | [RELEASE] | evento_739 | tecla=Key.space | delta_ms=78
2026-08-24T13:27:45.658-06:00 | [PRESS] | evento_740 | tecla='e' | delta_ms=37
2026-08-24T13:27:45.746-06:00 | [RELEASE] | evento_741 | tecla='e' | delta_ms=87
2026-08-24T13:27:45.759-06:00 | [PRESS] | evento_742 | tecla='n' | delta_ms=13
2026-08-24T13:27:45.811-06:00 | [RELEASE] | evento_743 | tecla='n' | delta_ms=52
2026-08-24T13:27:45.856-06:00 | [PRESS] | evento_744 | tecla='t' | delta_ms=44
2026-08-24T13:27:45.890-06:00 | [PRESS] | evento_745 | tecla='r' | delta_ms=34
2026-08-24T13:27:46.007-06:00 | [RELEASE] | evento_746 | tecla='t' | delta_ms=117
2026-08-24T13:27:46.017-06:00 | [PRESS] | evento_747 | tecla='e' | delta_ms=10
2026-08-24T13:27:46.040-06:00 | [RELEASE] | evento_748 | tecla='r' | delta_ms=22
2026-08-24T13:27:46.095-06:00 | [RELEASE] | evento_749 | tecla='e' | delta_ms=54
2026-08-24T13:27:46.139-06:00 | [PRESS] | evento_750 | tecla='g' | delta_ms=44
2026-08-24T13:27:46.223-06:00 | [RELEASE] | evento_751 | tecla='g' | delta_ms=84
2026-08-24T13:27:46.284-06:00 | [PRESS] | evento_752 | tecla='a' | delta_ms=60
2026-08-24T13:27:46.391-06:00 | [RELEASE] | evento_753 | tecla='a' | delta_ms=106
2026-08-24T13:27:46.405-06:00 | [PRESS] | evento_754 | tecla=Key.space | delta_ms=14
2026-08-24T13:27:46.525-06:00 | [RELEASE] | evento_755 | tecla=Key.space | delta_ms=120
2026-08-24T13:27:46.550-06:00 | [PRESS] | evento_756 | tecla='d' | delta_ms=24
2026-08-24T13:27:46.566-06:00 | [PRESS] | evento_757 | tecla='e' | delta_ms=15
2026-08-24T13:27:46.602-06:00 | [RELEASE] | evento_758 | tecla='d' | delta_ms=35
2026-08-24T13:27:46.629-06:00 | [PRESS] | evento_759 | tecla=Key.space | delta_ms=27
2026-08-24T13:27:46.649-06:00 | [RELEASE] | evento_760 | tecla='e' | delta_ms=20
2026-08-24T13:27:46.681-06:00 | [RELEASE] | evento_761 | tecla=Key.space | delta_ms=31
2026-08-24T13:27:46.750-06:00 | [PRESS] | evento_762 | tecla='m' | delta_ms=69
2026-08-24T13:27:46.861-06:00 | [PRESS] | evento_763 | tecla='i' | delta_ms=111
2026-08-24T13:27:46.892-06:00 | [RELEASE] | evento_764 | tecla='m' | delta_ms=30
2026-08-24T13:27:46.937-06:00 | [RELEASE] | evento_765 | tecla='i' | delta_ms=44
2026-08-24T13:27:46.953-06:00 | [PRESS] | evento_766 | tecla=Key.space | delta_ms=15
2026-08-24T13:27:47.092-06:00 | [RELEASE] | evento_767 | tecla=Key.space | delta_ms=139
2026-08-24T13:27:47.135-06:00 | [PRESS] | evento_768 | tecla='t' | delta_ms=43
2026-08-24T13:27:47.192-06:00 | [RELEASE] | evento_769 | tecla='t' | delta_ms=56
2026-08-24T13:27:47.270-06:00 | [PRESS] | evento_770 | tecla='a' | delta_ms=77
2026-08-24T13:27:47.373-06:00 | [RELEASE] | evento_771 | tecla='a' | delta_ms=103
2026-08-24T13:27:47.451-06:00 | [PRESS] | evento_772 | tecla='r' | delta_ms=77
2026-08-24T13:27:47.485-06:00 | [PRESS] | evento_773 | tecla='e' | delta_ms=34
2026-08-24T13:27:47.605-06:00 | [RELEASE] | evento_774 | tecla='r' | delta_ms=120
2026-08-24T13:27:47.622-06:00 | [RELEASE] | evento_775 | tecla='e' | delta_ms=16
2026-08-24T13:27:48.313-06:00 | [PRESS] | evento_776 | tecla='a' | delta_ms=690
2026-08-24T13:27:48.404-06:00 | [RELEASE] | evento_777 | tecla='a' | delta_ms=90
2026-08-24T13:27:50.811-06:00 | [PRESS] | evento_778 | tecla=Key.ctrl_l | delta_ms=2406
2026-08-24T13:27:51.885-06:00 | [PRESS] | evento_779 | tecla='' | delta_ms=1074
2026-08-24T13:27:51.960-06:00 | [RELEASE] | evento_780 | tecla='' | delta_ms=74
2026-08-24T13:27:52.208-06:00 | [RELEASE] | evento_781 | tecla=Key.ctrl_l | delta_ms=248
2026-08-24T13:27:52.423-06:00 | [PRESS] | evento_782 | tecla=Key.shift | delta_ms=214
2026-08-24T13:27:52.552-06:00 | [PRESS] | evento_783 | tecla=Key.enter | delta_ms=129
2026-08-24T13:27:52.633-06:00 | [RELEASE] | evento_784 | tecla=Key.enter | delta_ms=80
2026-08-24T13:27:52.748-06:00 | [RELEASE] | evento_785 | tecla=Key.shift | delta_ms=115
2026-08-24T13:27:53.087-06:00 | [PRESS] | evento_786 | tecla=Key.caps_lock | delta_ms=338
2026-08-24T13:27:53.195-06:00 | [RELEASE] | evento_787 | tecla=Key.caps_lock | delta_ms=108
2026-08-24T13:27:53.235-06:00 | [PRESS] | evento_788 | tecla='l' | delta_ms=40
2026-08-24T13:27:53.339-06:00 | [RELEASE] | evento_789 | tecla='l' | delta_ms=103
2026-08-24T13:27:53.353-06:00 | [PRESS] | evento_790 | tecla=Key.caps_lock | delta_ms=13
2026-08-24T13:27:53.417-06:00 | [RELEASE] | evento_791 | tecla=Key.caps_lock | delta_ms=64
2026-08-24T13:27:53.561-06:00 | [PRESS] | evento_792 | tecla='a' | delta_ms=143
2026-08-24T13:27:53.652-06:00 | [RELEASE] | evento_793 | tecla='a' | delta_ms=91
2026-08-24T13:27:53.682-06:00 | [PRESS] | evento_794 | tecla=Key.space | delta_ms=29
2026-08-24T13:27:53.757-06:00 | [RELEASE] | evento_795 | tecla=Key.space | delta_ms=74
2026-08-24T13:27:53.789-06:00 | [PRESS] | evento_796 | tecla='p' | delta_ms=32
2026-08-24T13:27:53.907-06:00 | [RELEASE] | evento_797 | tecla='p' | delta_ms=117
2026-08-24T13:27:54.564-06:00 | [PRESS] | evento_798 | tecla='r' | delta_ms=657
2026-08-24T13:27:54.618-06:00 | [RELEASE] | evento_799 | tecla='r' | delta_ms=53
2026-08-24T13:27:54.634-06:00 | [PRESS] | evento_800 | tecla='i' | delta_ms=16
2026-08-24T13:27:54.676-06:00 | [RELEASE] | evento_801 | tecla='i' | delta_ms=42
2026-08-24T13:27:54.712-06:00 | [PRESS] | evento_802 | tecla='m' | delta_ms=35
2026-08-24T13:27:54.804-06:00 | [RELEASE] | evento_803 | tecla='m' | delta_ms=92
2026-08-24T13:27:54.813-06:00 | [PRESS] | evento_804 | tecla='e' | delta_ms=8
2026-08-24T13:27:54.884-06:00 | [RELEASE] | evento_805 | tecla='e' | delta_ms=70
2026-08-24T13:27:54.928-06:00 | [PRESS] | evento_806 | tecla='r' | delta_ms=44
2026-08-24T13:27:55.081-06:00 | [RELEASE] | evento_807 | tecla='r' | delta_ms=153
2026-08-24T13:27:55.121-06:00 | [PRESS] | evento_808 | tecla='a' | delta_ms=39
2026-08-24T13:27:55.190-06:00 | [RELEASE] | evento_809 | tecla='a' | delta_ms=68
2026-08-24T13:27:55.207-06:00 | [PRESS] | evento_810 | tecla=Key.space | delta_ms=17
2026-08-24T13:27:55.258-06:00 | [RELEASE] | evento_811 | tecla=Key.space | delta_ms=50
2026-08-24T13:27:55.335-06:00 | [PRESS] | evento_812 | tecla='i' | delta_ms=77
2026-08-24T13:27:55.428-06:00 | [PRESS] | evento_813 | tecla='m' | delta_ms=92
2026-08-24T13:27:55.473-06:00 | [RELEASE] | evento_814 | tecla='i' | delta_ms=45
2026-08-24T13:27:55.537-06:00 | [PRESS] | evento_815 | tecla='a' | delta_ms=64
2026-08-24T13:27:55.560-06:00 | [RELEASE] | evento_816 | tecla='m' | delta_ms=22
2026-08-24T13:27:55.679-06:00 | [RELEASE] | evento_817 | tecla='a' | delta_ms=119
2026-08-24T13:27:55.727-06:00 | [PRESS] | evento_818 | tecla='g' | delta_ms=47
2026-08-24T13:27:55.795-06:00 | [PRESS] | evento_819 | tecla='e' | delta_ms=68
2026-08-24T13:27:55.835-06:00 | [RELEASE] | evento_820 | tecla='g' | delta_ms=40
2026-08-24T13:27:55.915-06:00 | [RELEASE] | evento_821 | tecla='e' | delta_ms=80
2026-08-24T13:27:55.930-06:00 | [PRESS] | evento_822 | tecla='n' | delta_ms=15
2026-08-24T13:27:56.002-06:00 | [RELEASE] | evento_823 | tecla='n' | delta_ms=72
2026-08-24T13:27:56.086-06:00 | [PRESS] | evento_824 | tecla='e' | delta_ms=83
2026-08-24T13:27:56.128-06:00 | [PRESS] | evento_825 | tecla=Key.space | delta_ms=42
2026-08-24T13:27:56.178-06:00 | [RELEASE] | evento_826 | tecla=Key.space | delta_ms=49
2026-08-24T13:27:56.294-06:00 | [RELEASE] | evento_827 | tecla='e' | delta_ms=115
2026-08-24T13:27:56.673-06:00 | [PRESS] | evento_828 | tecla='e' | delta_ms=378
2026-08-24T13:27:56.737-06:00 | [RELEASE] | evento_829 | tecla='e' | delta_ms=64
2026-08-24T13:27:56.751-06:00 | [PRESS] | evento_830 | tecla='s' | delta_ms=13
2026-08-24T13:27:56.849-06:00 | [RELEASE] | evento_831 | tecla='s' | delta_ms=97
2026-08-24T13:27:56.873-06:00 | [PRESS] | evento_832 | tecla=Key.space | delta_ms=24
2026-08-24T13:27:56.971-06:00 | [RELEASE] | evento_833 | tecla=Key.space | delta_ms=97
2026-08-24T13:27:56.989-06:00 | [PRESS] | evento_834 | tecla='t' | delta_ms=17
2026-08-24T13:27:57.029-06:00 | [RELEASE] | evento_835 | tecla='t' | delta_ms=40
2026-08-24T13:27:57.249-06:00 | [PRESS] | evento_836 | tecla=Key.backspace | delta_ms=219
2026-08-24T13:27:57.311-06:00 | [RELEASE] | evento_837 | tecla=Key.backspace | delta_ms=61
2026-08-24T13:27:57.427-06:00 | [PRESS] | evento_838 | tecla=Key.space | delta_ms=115
2026-08-24T13:27:57.516-06:00 | [RELEASE] | evento_839 | tecla=Key.space | delta_ms=88
2026-08-24T13:27:57.528-06:00 | [PRESS] | evento_840 | tecla='l' | delta_ms=12
